  152.643  689.644   0.2800000E+01   0.4669686E+00   0.1500000E+01   0.1295668E+02  0.236  0.055
  153.005  681.385   0.2900000E+01   0.4587450E+00   0.1500000E+01   0.1355999E+02  0.235  0.068
  153.357  673.286   0.3000000E+01   0.4508628E+00   0.1500000E+01   0.1416188E+02  0.234  0.081
  153.699  665.339   0.3100000E+01   0.4432956E+00   0.1500000E+01   0.1476243E+02  0.234  0.094
  154.031  657.537   0.3200000E+01   0.4360305E+00   0.1500000E+01   0.1536166E+02  0.233  0.106
  154.354  649.875   0.3300000E+01   0.4290527E+00   0.1500000E+01   0.1595963E+02  0.233  0.119
  154.669  642.345   0.3400000E+01   0.4223522E+00   0.1500000E+01   0.1655636E+02  0.232  0.132
  154.975  634.943   0.3500000E+01   0.4159056E+00   0.1500000E+01   0.1715190E+02  0.232  0.144
  155.274  627.664   0.3600000E+01   0.4097111E+00   0.1500000E+01   0.1774627E+02  0.232  0.157
  155.565  620.503   0.3700000E+01   0.4037556E+00   0.1500000E+01   0.1833950E+02  0.232  0.169
  155.848  613.458   0.3800000E+01   0.3980273E+00   0.1500000E+01   0.1893162E+02  0.232  0.182
  156.125  606.522   0.3900000E+01   0.3925078E+00   0.1500000E+01   0.1952274E+02  0.232  0.194
  156.395  599.693   0.4000000E+01   0.3871944E+00   0.1500000E+01   0.2011280E+02  0.232  0.206
  156.658  592.969   0.4100000E+01   0.3820913E+00   0.1500000E+01   0.2070180E+02  0.232  0.218
  156.915  586.345   0.4200000E+01   0.3771581E+00   0.1500000E+01   0.2128992E+02  0.232  0.230
  157.166  579.821   0.4300000E+01   0.3724266E+00   0.1500000E+01   0.2187699E+02  0.232  0.242
  157.411  573.391   0.4400000E+01   0.3678476E+00   0.1500000E+01   0.2246323E+02  0.233  0.254
  157.650  567.057   0.4500000E+01   0.3634520E+00   0.1500000E+01   0.2304848E+02  0.233  0.266
  157.884  560.812   0.4600000E+01   0.3592050E+00   0.1500000E+01   0.2363293E+02  0.234  0.278
  158.112  554.658   0.4700000E+01   0.3551192E+00   0.1500000E+01   0.2421648E+02  0.234  0.289
  158.335  548.592   0.4800000E+01   0.3511820E+00   0.1500000E+01   0.2479920E+02  0.235  0.301
  158.553  542.611   0.4900000E+01   0.3473801E+00   0.1500000E+01   0.2538115E+02  0.236  0.312
  158.766  536.717   0.5000000E+01   0.3437231E+00   0.1500000E+01   0.2596225E+02  0.237  0.324
  158.975  530.906   0.5100000E+01   0.3402006E+00   0.1500000E+01   0.2654258E+02  0.238  0.335
  159.178  525.175   0.5200000E+01   0.3367886E+00   0.1500000E+01   0.2712223E+02  0.239  0.347
  159.377  519.526   0.5300000E+01   0.3335091E+00   0.1500000E+01   0.2770111E+02  0.240  0.358
  159.571  513.957   0.5400000E+01   0.3303457E+00   0.1500000E+01   0.2827926E+02  0.241  0.369
  159.761  508.467   0.5500000E+01   0.3273002E+00   0.1500000E+01   0.2885670E+02  0.242  0.381
  159.946  503.055   0.5600000E+01   0.3243666E+00   0.1500000E+01   0.2943345E+02  0.243  0.392
  160.128  497.717   0.5700000E+01   0.3215210E+00   0.1500000E+01   0.3000961E+02  0.245  0.403
  160.305  492.456   0.5800000E+01   0.3187843E+00   0.1500000E+01   0.3058510E+02  0.246  0.414
  160.478  487.270   0.5900000E+01   0.3161445E+00   0.1500000E+01   0.3115996E+02  0.248  0.425
  160.647  482.157   0.6000000E+01   0.3135949E+00   0.1500000E+01   0.3173422E+02  0.249  0.436
  160.813  477.118   0.6100000E+01   0.3111392E+00   0.1500000E+01   0.3230786E+02  0.251  0.447
  160.974  472.150   0.6200000E+01   0.3087679E+00   0.1500000E+01   0.3288092E+02  0.253  0.458
  161.132  467.255   0.6300000E+01   0.3064854E+00   0.1500000E+01   0.3345340E+02  0.255  0.468
  161.286  462.430   0.6400000E+01   0.3042831E+00   0.1500000E+01   0.3402533E+02  0.257  0.479
  161.437  457.675   0.6500000E+01   0.3021549E+00   0.1500000E+01   0.3459671E+02  0.259  0.490
  161.584  452.989   0.6600000E+01   0.3001074E+00   0.1500000E+01   0.3516756E+02  0.261  0.500
  161.728  448.370   0.6700000E+01   0.2981219E+00   0.1500000E+01   0.3573794E+02  0.264  0.511
  161.869  443.819   0.6800000E+01   0.2962014E+00   0.1500000E+01   0.3630783E+02  0.266  0.522
  162.006  439.334   0.6900000E+01   0.2943524E+00   0.1500000E+01   0.3687721E+02  0.269  0.532
  162.140  434.917   0.7000000E+01   0.2925728E+00   0.1500000E+01   0.3744609E+02  0.272  0.543
  162.271  430.564   0.7100000E+01   0.2908586E+00   0.1500000E+01   0.3801448E+02  0.275  0.553
  162.399  426.277   0.7200000E+01   0.2892006E+00   0.1500000E+01   0.3858242E+02  0.278  0.564
  162.524  422.051   0.7300000E+01   0.2875876E+00   0.1500000E+01   0.3915000E+02  0.281  0.574
  162.646  417.889   0.7400000E+01   0.2860370E+00   0.1500000E+01   0.3971711E+02  0.284  0.584
  162.765  413.789   0.7500000E+01   0.2845475E+00   0.1500000E+01   0.4028375E+02  0.288  0.595
  162.882  409.751   0.7600000E+01   0.2831036E+00   0.1500000E+01   0.4085000E+02  0.292  0.605
  162.996  405.772   0.7700000E+01   0.2816975E+00   0.1500000E+01   0.4141593E+02  0.296  0.615
  163.107  401.854   0.7800000E+01   0.2803527E+00   0.1500000E+01   0.4198138E+02  0.300  0.626
  163.215  397.995   0.7900000E+01   0.2790604E+00   0.1500000E+01   0.4254641E+02  0.305  0.636
  163.321  394.193   0.8000000E+01   0.2777843E+00   0.1500000E+01   0.4311122E+02  0.310  0.646
  163.425  390.449   0.8100000E+01   0.2765703E+00   0.1500000E+01   0.4367556E+02  0.315  0.656
  163.526  386.762   0.8200000E+01   0.2753963E+00   0.1500000E+01   0.4423955E+02  0.322  0.666
  163.625  383.129   0.8300000E+01   0.2742506E+00   0.1500000E+01   0.4480326E+02  0.328  0.676
  163.721  379.553   0.8400000E+01   0.2731684E+00   0.1500000E+01   0.4536648E+02  0.336  0.687
  163.815  376.029   0.8500000E+01   0.2720824E+00   0.1500000E+01   0.4592960E+02  0.345  0.697
  163.908  372.559   0.8600000E+01   0.2710591E+00   0.1500000E+01   0.4649223E+02  0.357  0.707
  163.998  369.141   0.8700000E+01   0.2700568E+00   0.1500000E+01   0.4705463E+02  0.373  0.717
  164.085  365.776   0.8800000E+01   0.2690931E+00   0.1500000E+01   0.4761668E+02  0.853  0.727
  164.171  362.461   0.8900000E+01   0.2681567E+00   0.1500000E+01   0.4817846E+02  0.855  0.737
  164.255  359.195   0.9000000E+01   0.2672496E+00   0.1500000E+01   0.4873995E+02  0.857  0.747
  164.337  355.980   0.9100000E+01   0.2663773E+00   0.1500000E+01   0.4930112E+02  0.859  0.757
  164.417  352.812   0.9200000E+01   0.2655279E+00   0.1500000E+01   0.4986204E+02  0.860  0.767
  164.495  349.692   0.9300000E+01   0.2647076E+00   0.1500000E+01   0.5042268E+02  0.862  0.776
  164.572  346.619   0.9400000E+01   0.2639134E+00   0.1500000E+01   0.5098305E+02  0.864  0.786
  164.646  343.592   0.9500000E+01   0.2631340E+00   0.1500000E+01   0.5154322E+02  0.865  0.796
  164.719  340.611   0.9600000E+01   0.2623973E+00   0.1500000E+01   0.5210302E+02  0.867  0.806
  164.791  337.674   0.9700000E+01   0.2616580E+00   0.1500000E+01   0.5266275E+02  0.868  0.816
  164.861  334.781   0.9800000E+01   0.2609785E+00   0.1500000E+01   0.5322199E+02  0.870  0.826
  164.929  331.930   0.9900000E+01   0.2602759E+00   0.1500000E+01   0.5378128E+02  0.871  0.836
  164.995  329.123   0.1000000E+02   0.2596232E+00   0.1500000E+01   0.5434015E+02  0.872  0.845
  165.060  326.356   0.1010000E+02   0.2589822E+00   0.1500000E+01   0.5489884E+02  0.874  0.855
  165.124  323.630   0.1020000E+02   0.2583475E+00   0.1500000E+01   0.5545740E+02  0.875  0.865
  165.187  320.945   0.1030000E+02   0.2577641E+00   0.1500000E+01   0.5601554E+02  0.876  0.875
  165.247  318.299   0.1040000E+02   0.2571572E+00   0.1500000E+01   0.5657373E+02  0.878  0.885
  165.307  315.692   0.1050000E+02   0.2565890E+00   0.1500000E+01   0.5713158E+02  0.879  0.894
  165.365  313.122   0.1060000E+02   0.2560564E+00   0.1500000E+01   0.5768910E+02  0.880  0.904
  165.422  310.591   0.1070000E+02   0.2554961E+00   0.1500000E+01   0.5824672E+02  0.881  0.914
  165.478  308.095   0.1080000E+02   0.2549799E+00   0.1500000E+01   0.5880397E+02  0.882  0.923
  165.533  305.636   0.1090000E+02   0.2544891E+00   0.1500000E+01   0.5936095E+02  0.883  0.933
  165.585  303.213   0.1100000E+02   0.2539718E+00   0.1500000E+01   0.5991802E+02  0.884  0.943
  165.638  300.824   0.1110000E+02   0.2534948E+00   0.1500000E+01   0.6047474E+02  0.885  0.953
  165.689  298.468   0.1120000E+02   0.2530512E+00   0.1500000E+01   0.6103114E+02  0.887  0.962
  165.739  296.147   0.1130000E+02   0.2525717E+00   0.1500000E+01   0.6158771E+02  0.888  0.972
  165.788  293.859   0.1140000E+02   0.2521291E+00   0.1500000E+01   0.6214394E+02  0.889  0.982
  165.836  291.602   0.1150000E+02   0.2517221E+00   0.1500000E+01   0.6269985E+02  0.889  0.991
  165.929  289.430   0.1160000E+02   0.2545584E+00   0.1500000E+01   0.6325568E+02  0.000  1.000
  166.452  287.783   0.1170000E+02   0.2878918E+00   0.1500000E+01   0.6381047E+02  0.000  1.000
  166.969  286.163   0.1180000E+02   0.3212251E+00   0.1500000E+01   0.6436353E+02  0.000  1.000
  167.481  284.571   0.1190000E+02   0.3545584E+00   0.1500000E+01   0.6491489E+02  0.000  1.000
  167.989  283.005   0.1200000E+02   0.3878918E+00   0.1500000E+01   0.6546458E+02  0.000  1.000
  168.492  281.465   0.1210000E+02   0.4212251E+00   0.1500000E+01   0.6601261E+02  0.000  1.000
  168.990  279.950   0.1220000E+02   0.4545584E+00   0.1500000E+01   0.6655902E+02  0.000  1.000
  169.483  278.459   0.1230000E+02   0.4878918E+00   0.1500000E+01   0.6710383E+02  0.000  1.000
  169.972  276.992   0.1240000E+02   0.5212251E+00   0.1500000E+01   0.6764707E+02  0.000  1.000
  170.456  275.548   0.1250000E+02   0.5545584E+00   0.1500000E+01   0.6818875E+02  0.000  1.000
  170.936  274.127   0.1260000E+02   0.5878918E+00   0.1500000E+01   0.6872889E+02  0.000  1.000
  171.412  272.727   0.1270000E+02   0.6212251E+00   0.1500000E+01   0.6926754E+02  0.000  1.000
  171.884  271.349   0.1280000E+02   0.6545584E+00   0.1500000E+01   0.6980469E+02  0.000  1.000
  172.351  269.991   0.1290000E+02   0.6878918E+00   0.1500000E+01   0.7034038E+02  0.000  1.000
  172.815  268.654   0.1300000E+02   0.7212251E+00   0.1500000E+01   0.7087462E+02  0.000  1.000
  173.275  267.337   0.1310000E+02   0.7545584E+00   0.1500000E+01   0.7140744E+02  0.000  1.000
  173.731  266.039   0.1320000E+02   0.7878918E+00   0.1500000E+01   0.7193885E+02  0.000  1.000
  174.183  264.759   0.1330000E+02   0.8212251E+00   0.1500000E+01   0.7246888E+02  0.000  1.000
  174.632  263.498   0.1340000E+02   0.8545584E+00   0.1500000E+01   0.7299753E+02  0.000  1.000
  175.077  262.255   0.1350000E+02   0.8878918E+00   0.1500000E+01   0.7352484E+02  0.000  1.000
  175.518  261.030   0.1360000E+02   0.9212251E+00   0.1500000E+01   0.7405081E+02  0.000  1.000
  175.956  259.821   0.1370000E+02   0.9545584E+00   0.1500000E+01   0.7457547E+02  0.000  1.000
  176.391  258.630   0.1380000E+02   0.9878918E+00   0.1500000E+01   0.7509882E+02  0.000  1.000
  176.822  257.454   0.1390000E+02   0.1021225E+01   0.1500000E+01   0.7562090E+02  0.000  1.000
  177.250  256.295   0.1400000E+02   0.1054558E+01   0.1500000E+01   0.7614170E+02  0.000  1.000
  177.674  255.151   0.1410000E+02   0.1087892E+01   0.1500000E+01   0.7666126E+02  0.000  1.000
  178.096  254.022   0.1420000E+02   0.1121225E+01   0.1500000E+01   0.7717958E+02  0.000  1.000
  178.514  252.909   0.1430000E+02   0.1154558E+01   0.1500000E+01   0.7769668E+02  0.000  1.000
  178.930  251.810   0.1440000E+02   0.1187892E+01   0.1500000E+01   0.7821257E+02  0.000  1.000
  179.342  250.725   0.1450000E+02   0.1221225E+01   0.1500000E+01   0.7872727E+02  0.000  1.000
  179.752  249.654   0.1460000E+02   0.1254558E+01   0.1500000E+01   0.7924079E+02  0.000  1.000
  180.158  248.597   0.1470000E+02   0.1287892E+01   0.1500000E+01   0.7975315E+02  0.000  1.000
  180.562  247.553   0.1480000E+02   0.1321225E+01   0.1500000E+01   0.8026436E+02  0.000  1.000
  180.963  246.522   0.1490000E+02   0.1354558E+01   0.1500000E+01   0.8077443E+02  0.000  1.000
  181.361  245.504   0.1500000E+02   0.1387892E+01   0.1500000E+01   0.8128338E+02  0.000  1.000
  181.756  244.499   0.1510000E+02   0.1421225E+01   0.1500000E+01   0.8179121E+02  0.000  1.000
  182.149  243.506   0.1520000E+02   0.1454558E+01   0.1500000E+01   0.8229794E+02  0.000  1.000
  182.539  242.525   0.1530000E+02   0.1487892E+01   0.1500000E+01   0.8280359E+02  0.000  1.000
  182.927  241.555   0.1540000E+02   0.1521225E+01   0.1500000E+01   0.8330816E+02  0.000  1.000
  183.312  240.598   0.1550000E+02   0.1554558E+01   0.1500000E+01   0.8381166E+02  0.000  1.000
  183.694  239.652   0.1560000E+02   0.1587892E+01   0.1500000E+01   0.8431411E+02  0.000  1.000
  184.074  238.716   0.1570000E+02   0.1621225E+01   0.1500000E+01   0.8481552E+02  0.000  1.000
  184.452  237.792   0.1580000E+02   0.1654558E+01   0.1500000E+01   0.8531590E+02  0.000  1.000
  184.827  236.878   0.1590000E+02   0.1687892E+01   0.1500000E+01   0.8581526E+02  0.000  1.000
  185.200  235.975   0.1600000E+02   0.1721225E+01   0.1500000E+01   0.8631361E+02  0.000  1.000
  185.571  235.083   0.1610000E+02   0.1754558E+01   0.1500000E+01   0.8681096E+02  0.000  1.000
  185.939  234.200   0.1620000E+02   0.1787892E+01   0.1500000E+01   0.8730732E+02  0.000  1.000
  186.305  233.327   0.1630000E+02   0.1821225E+01   0.1500000E+01   0.8780271E+02  0.000  1.000
  186.669  232.464   0.1640000E+02   0.1854558E+01   0.1500000E+01   0.8829712E+02  0.000  1.000
  187.030  231.610   0.1650000E+02   0.1887892E+01   0.1500000E+01   0.8879057E+02  0.000  1.000
  187.389  230.766   0.1660000E+02   0.1921225E+01   0.1500000E+01   0.8928308E+02  0.000  1.000
  187.747  229.931   0.1670000E+02   0.1954558E+01   0.1500000E+01   0.8977464E+02  0.000  1.000
  188.102  229.105   0.1680000E+02   0.1987892E+01   0.1500000E+01   0.9026527E+02  0.000  1.000
  188.455  228.288   0.1690000E+02   0.2021225E+01   0.1500000E+01   0.9075498E+02  0.000  1.000
  188.806  227.480   0.1700000E+02   0.2054558E+01   0.1500000E+01   0.9124377E+02  0.000  1.000
  189.155  226.680   0.1710000E+02   0.2087892E+01   0.1500000E+01   0.9173166E+02  0.000  1.000
  189.502  225.889   0.1720000E+02   0.2121225E+01   0.1500000E+01   0.9221865E+02  0.000  1.000
  189.847  225.105   0.1730000E+02   0.2154558E+01   0.1500000E+01   0.9270476E+02  0.000  1.000
  190.190  224.330   0.1740000E+02   0.2187892E+01   0.1500000E+01   0.9318998E+02  0.000  1.000
  190.532  223.563   0.1750000E+02   0.2221225E+01   0.1500000E+01   0.9367433E+02  0.000  1.000
  190.871  222.804   0.1760000E+02   0.2254558E+01   0.1500000E+01   0.9415782E+02  0.000  1.000
  191.209  222.052   0.1770000E+02   0.2287892E+01   0.1500000E+01   0.9464045E+02  0.000  1.000
  191.544  221.308   0.1780000E+02   0.2321225E+01   0.1500000E+01   0.9512223E+02  0.000  1.000
  191.878  220.572   0.1790000E+02   0.2354558E+01   0.1500000E+01   0.9560317E+02  0.000  1.000
  192.210  219.843   0.1800000E+02   0.2387892E+01   0.1500000E+01   0.9608327E+02  0.000  1.000
  192.541  219.121   0.1810000E+02   0.2421225E+01   0.1500000E+01   0.9656255E+02  0.000  1.000
  192.869  218.406   0.1820000E+02   0.2454558E+01   0.1500000E+01   0.9704101E+02  0.000  1.000
  193.196  217.698   0.1830000E+02   0.2487892E+01   0.1500000E+01   0.9751866E+02  0.000  1.000
  193.521  216.997   0.1840000E+02   0.2521225E+01   0.1500000E+01   0.9799550E+02  0.000  1.000
  193.845  216.303   0.1850000E+02   0.2554558E+01   0.1500000E+01   0.9847154E+02  0.000  1.000
  194.166  215.615   0.1860000E+02   0.2587892E+01   0.1500000E+01   0.9894680E+02  0.000  1.000
  194.487  214.934   0.1870000E+02   0.2621225E+01   0.1500000E+01   0.9942126E+02  0.000  1.000
  194.805  214.259   0.1880000E+02   0.2654558E+01   0.1500000E+01   0.9989495E+02  0.000  1.000
  195.122  213.591   0.1890000E+02   0.2687892E+01   0.1500000E+01   0.1003679E+03  0.000  1.000
  195.437  212.929   0.1900000E+02   0.2721225E+01   0.1500000E+01   0.1008400E+03  0.000  1.000
  195.751  212.273   0.1910000E+02   0.2754558E+01   0.1500000E+01   0.1013114E+03  0.000  1.000
  196.064  211.623   0.1920000E+02   0.2787892E+01   0.1500000E+01   0.1017820E+03  0.000  1.000
  196.374  210.979   0.1930000E+02   0.2821225E+01   0.1500000E+01   0.1022519E+03  0.000  1.000
  196.683  210.341   0.1940000E+02   0.2854558E+01   0.1500000E+01   0.1027211E+03  0.000  1.000
  196.991  209.708   0.1950000E+02   0.2887892E+01   0.1500000E+01   0.1031895E+03  0.000  1.000
  197.297  209.081   0.1960000E+02   0.2921225E+01   0.1500000E+01   0.1036572E+03  0.000  1.000
  197.602  208.460   0.1970000E+02   0.2954558E+01   0.1500000E+01   0.1041242E+03  0.000  1.000
  197.906  207.845   0.1980000E+02   0.2987892E+01   0.1500000E+01   0.1045904E+03  0.000  1.000
  198.208  207.235   0.1990000E+02   0.3021225E+01   0.1500000E+01   0.1050559E+03  0.000  1.000
  198.508  206.630   0.2000000E+02   0.3054558E+01   0.1500000E+01   0.1055208E+03  0.000  1.000
    0.000    0.000   0.0000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.5000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.6000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.7000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.8000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.9000000E+00   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1000000E+01   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1100000E+01   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1200000E+01   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1300000E+01   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1400000E+01   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1500000E+01   0.0000000E+00   0.1550000E+01   0.0000000E+00  1.000  0.000
   30.897  963.445   0.1600000E+01   0.1036032E+00   0.1550000E+01   0.2505353E+01  0.487  0.000
   64.231  939.192   0.1700000E+01   0.1902504E+00   0.1550000E+01   0.4469735E+01  0.518  0.000
   86.492  905.323   0.1800000E+01   0.2558783E+00   0.1550000E+01   0.5691878E+01  0.538  0.000
  102.865  872.335   0.1900000E+01   0.3099867E+00   0.1550000E+01   0.6664295E+01  0.552  0.000
  115.604  842.277   0.2000000E+01   0.3572472E+00   0.1550000E+01   0.7507446E+01  0.561  0.000
  125.902  815.211   0.2100000E+01   0.3997775E+00   0.1550000E+01   0.8270395E+01  0.568  0.000
  134.448  790.805   0.2200000E+01   0.4386277E+00   0.1550000E+01   0.8978259E+01  0.573  0.000
  141.675  768.694   0.2300000E+01   0.4743972E+00   0.1550000E+01   0.9645778E+01  0.575  0.000
  147.871  748.562   0.2400000E+01   0.5074771E+00   0.1550000E+01   0.1028241E+02  0.576  0.000
  150.583  735.064   0.2500000E+01   0.5155085E+00   0.1550000E+01   0.1089766E+02  0.240  0.008
  151.003  726.006   0.2600000E+01   0.5053802E+00   0.1550000E+01   0.1150912E+02  0.239  0.021
  151.409  717.152   0.2700000E+01   0.4957027E+00   0.1550000E+01   0.1211887E+02  0.238  0.034
  151.802  708.489   0.2800000E+01   0.4864301E+00   0.1550000E+01   0.1272705E+02  0.237  0.048
  152.183  700.008   0.2900000E+01   0.4775526E+00   0.1550000E+01   0.1333367E+02  0.237  0.061
  152.552  691.700   0.3000000E+01   0.4690487E+00   0.1550000E+01   0.1393878E+02  0.236  0.074
  152.910  683.555   0.3100000E+01   0.4608948E+00   0.1550000E+01   0.1454245E+02  0.235  0.087
  153.258  675.566   0.3200000E+01   0.4530636E+00   0.1550000E+01   0.1514476E+02  0.234  0.100
  153.597  667.725   0.3300000E+01   0.4455453E+00   0.1550000E+01   0.1574571E+02  0.234  0.113
  153.926  660.025   0.3400000E+01   0.4383245E+00   0.1550000E+01   0.1634535E+02  0.233  0.125
  154.246  652.462   0.3500000E+01   0.4313915E+00   0.1550000E+01   0.1694372E+02  0.233  0.138
  154.557  645.029   0.3600000E+01   0.4247238E+00   0.1550000E+01   0.1754086E+02  0.232  0.151
  154.861  637.721   0.3700000E+01   0.4183107E+00   0.1550000E+01   0.1813682E+02  0.232  0.163
  155.157  630.533   0.3800000E+01   0.4121402E+00   0.1550000E+01   0.1873165E+02  0.232  0.176
  155.445  623.461   0.3900000E+01   0.4061971E+00   0.1550000E+01   0.1932536E+02  0.232  0.188
  155.726  616.502   0.4000000E+01   0.4004849E+00   0.1550000E+01   0.1991796E+02  0.232  0.200
  156.000  609.651   0.4100000E+01   0.3949842E+00   0.1550000E+01   0.2050949E+02  0.232  0.213
  156.268  602.904   0.4200000E+01   0.3896773E+00   0.1550000E+01   0.2110005E+02  0.232  0.225
  156.529  596.261   0.4300000E+01   0.3845754E+00   0.1550000E+01   0.2168955E+02  0.232  0.237
  156.784  589.716   0.4400000E+01   0.3796517E+00   0.1550000E+01   0.2227813E+02  0.232  0.249
  157.034  583.269   0.4500000E+01   0.3749128E+00   0.1550000E+01   0.2286573E+02  0.232  0.261
  157.277  576.915   0.4600000E+01   0.3703405E+00   0.1550000E+01   0.2345242E+02  0.233  0.273
  157.515  570.653   0.4700000E+01   0.3659377E+00   0.1550000E+01   0.2403820E+02  0.233  0.285
  157.747  564.481   0.4800000E+01   0.3616843E+00   0.1550000E+01   0.2462315E+02  0.233  0.296
  157.974  558.399   0.4900000E+01   0.3576005E+00   0.1550000E+01   0.2520717E+02  0.234  0.308
  158.195  552.401   0.5000000E+01   0.3536407E+00   0.1550000E+01   0.2579046E+02  0.235  0.320
  158.412  546.489   0.5100000E+01   0.3498345E+00   0.1550000E+01   0.2637289E+02  0.235  0.331
  158.624  540.661   0.5200000E+01   0.3461649E+00   0.1550000E+01   0.2695450E+02  0.236  0.343
  158.831  534.913   0.5300000E+01   0.3426201E+00   0.1550000E+01   0.2753540E+02  0.237  0.354
  159.034  529.245   0.5400000E+01   0.3391984E+00   0.1550000E+01   0.2811555E+02  0.238  0.365
  159.231  523.658   0.5500000E+01   0.3359005E+00   0.1550000E+01   0.2869495E+02  0.239  0.377
  159.425  518.149   0.5600000E+01   0.3327254E+00   0.1550000E+01   0.2927361E+02  0.240  0.388
  159.614  512.718   0.5700000E+01   0.3296575E+00   0.1550000E+01   0.2985158E+02  0.241  0.399
  159.799  507.361   0.5800000E+01   0.3266957E+00   0.1550000E+01   0.3042891E+02  0.242  0.410
  159.980  502.079   0.5900000E+01   0.3238358E+00   0.1550000E+01   0.3100559E+02  0.244  0.421
  160.156  496.872   0.6000000E+01   0.3210727E+00   0.1550000E+01   0.3158162E+02  0.245  0.432
  160.329  491.738   0.6100000E+01   0.3184124E+00   0.1550000E+01   0.3215701E+02  0.246  0.443
  160.498  486.676   0.6200000E+01   0.3158432E+00   0.1550000E+01   0.3273178E+02  0.248  0.454
